Timestamp,Duration, response time (seconds)


2025-06-15 10:44:16,0.74,643.78
2025-06-15 10:45:17,0.7,918.69
2025-06-15 10:52:31,0.71,612.8
2025-06-15 10:52:46,0.7,2942.12
2025-06-15 10:53:06,0.69,451.89
2025-06-15 10:53:22,0.7,550.01
2025-06-15 10:53:38,0.69,429.07
2025-06-15 10:53:58,0.7,430.15
2025-06-15 10:54:11,0.69,720.39
2025-06-15 10:54:25,0.69,429.25
2025-06-15 10:55:24,0.7,575.2
2025-06-15 10:55:38,0.71,3297.07
2025-06-15 10:55:55,0.71,430.57
2025-06-15 10:56:07,0.69,331.5
2025-06-15 10:56:22,0.71,2806.1
2025-06-15 10:56:44,0.7,780.4
2025-06-15 10:56:59,0.7,561.32
2025-06-15 10:57:15,0.7,449.15
2025-06-15 13:52:11,0.71,583.83
2025-06-15 14:01:24,0.69,430.5
2025-06-15 14:01:54,0.7,567.45
2025-06-18 19:05:18,0.71,826.76
2025-06-18 19:05:44,0.7,443.5
2025-06-18 19:06:12,0.68,427.79
2025-06-18 19:07:17,0.71,360.81
2025-06-18 19:10:31,0.72,1283.74
2025-06-18 19:11:28,0.72,416.15
2025-06-18 19:11:57,0.72,961.26
2025-06-18 19:12:28,0.7,355.02
2025-06-18 21:17:26,0.66,718.46
2025-06-18 21:19:36,0.68,371.95
2025-06-18 21:21:05,0.7,459.29
2025-06-18 21:23:23,0.67,388.42
